22,'Alabama',1819,'AL'
49,'Alaska',1959,'AK'
48,'Arizona',1912,'AZ'
25,'Arkansas',1836,'AR'
31,'California',1850,'CA'
38,'Colorado',1876,'CO'
5,'Connecticut',1788,'CT'
1,'Delaware',1787,'DE'
27,'Florida',1845,'FL'
4,'Georgia',1788,'GA'
50,'Hawaii',1959,'HI'
43,'Idaho',1890,'ID'
21,'Illinois',1818,'IL'
19,'Indiana',1816,'IN'
29,'Iowa',1846,'IA'
34,'Kansas',1861,'KS'
15,'Kentucky',1792,'KY'
18,'Louisiana',1812,'LA'
23,'Maine',1820,'ME'
7,'Maryland',1788,'MD'
6,'Massachusetts',1788,'MA'
26,'Michigan',1837,'MI'
32,'Minnesota',1858,'MN'
20,'Mississippi',1817,'MS'
24,'Missouri',1821,'MO'
41,'Montana',1889,'MT'
37,'Nebraska',1867,'NE'
36,'Nevada',1864,'NV'
9,'New Hampshire',1788,'NH'
3,'New Jersey',1787,'NJ'
47,'New Mexico',1912,'NM'
11,'New York',1788,'NY'
12,'North Carolina',1789,'NC'
39,'North Dakota',1889,'ND'
17,'Ohio',1803,'OH'
46,'Oklahoma',1907,'OK'
33,'Oregon',1859,'OR'
2,'Pennsylvania',1787,'PA'
13,'Rhode Island',1790,'RI'
8,'South Carolina',1788,'SC'
40,'South Dakota',1889,'SD'
16,'Tennessee',1796,'TN'
28,'Texas',1845,'TX'
45,'Utah',1896,'UT'
14,'Vermont',1791,'VT'
10,'Virginia',1788,'VA'
42,'Washington',1889,'WA'
35,'West Virginia',1863,'WV'
30,'Wisconsin',1848,'WI'
44,'Wyoming',1890,'WY'
